Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
61.559,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-11.14
61.739,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-11.14
61.920,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-11.14
62.100,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-11.14
62.279,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-8.20
62.490,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-8.20
62.669,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-8.20
62.849,172.40,140.00,76.55,13.28,98.15,47.00,0.00,13.52,-8.20
63.030,172.40,140.00,76.55,13.19,98.15,47.00,0.00,13.52,-8.20
63.210,172.40,140.00,76.55,13.19,88.70,47.00,0.00,13.52,-8.20
63.389,172.40,140.00,76.55,13.19,88.70,47.00,0.00,13.52,-8.20
63.568,172.40,140.00,76.55,13.19,88.70,47.00,0.00,13.52,-8.20
63.750,172.40,140.00,76.55,13.19,88.70,47.00,0.00,13.44,-8.20
63.930,172.40,140.00,76.55,13.19,88.70,47.00,0.00,13.44,-9.14
64.110,173.75,140.00,76.55,13.19,88.70,47.00,0.00,13.44,-9.14
64.290,173.75,140.00,76.55,13.19,88.70,47.00,0.00,13.44,-9.14
64.469,173.75,140.00,76.55,13.19,88.70,47.00,0.00,13.44,-9.14
64.649,173.75,140.00,76.55,13.28,88.70,47.00,0.00,13.44,-9.14
64.829,173.75,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.14
65.009,173.75,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.14
65.190,173.75,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.14
65.370,173.75,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.14
65.550,173.75,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.64
65.730,175.10,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.64
65.910,175.10,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.64
66.089,175.10,140.00,76.55,13.28,98.15,47.00,0.00,13.44,-9.64
66.270,175.10,140.00,76.55,13.19,98.15,47.00,0.00,13.44,-9.64
66.447,175.10,140.00,76.55,13.19,99.50,47.00,0.00,13.44,-9.64
66.630,175.10,140.00,76.55,13.19,99.50,47.00,0.00,13.44,-9.64
66.810,175.10,140.00,76.55,13.19,99.50,47.00,0.00,13.44,-9.64
66.990,175.10,140.00,76.55,13.19,99.50,47.00,0.00,13.44,-9.64
67.199,175.10,140.00,76.55,13.19,99.50,47.00,0.00,13.44,-10.16
67.380,176.45,140.00,76.55,13.19,99.50,47.00,0.00,13.44,-10.16
67.559,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.44,-10.16
67.740,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.44,-10.16
67.917,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.44,-10.16
68.100,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.44,-10.16
68.279,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.44,-10.16
68.459,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.44,-10.16
68.639,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.36,-10.16
68.820,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.36,-6.18
69.000,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.36,-6.18
69.180,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.36,-6.18
69.359,176.45,141.80,76.55,13.09,99.50,47.00,0.00,13.36,-6.18
69.539,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.36,-6.18
69.720,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.36,-6.18
69.899,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.36,-6.18
70.080,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.36,-6.18
70.259,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.18
70.439,176.45,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
70.620,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
70.800,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
70.980,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
71.160,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
71.340,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
71.550,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
71.730,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
71.910,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-6.84
72.088,177.80,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-7.84
72.270,179.15,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-7.84
72.450,179.15,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-7.84
72.629,179.15,141.80,76.55,13.19,99.50,47.00,0.00,13.35,-7.84
72.810,179.15,141.80,76.55,13.09,99.50,47.00,0.00,13.35,-7.84
72.990,179.15,141.80,76.55,13.09,99.50,47.00,0.00,13.35,-7.84
73.170,179.15,141.80,76.55,13.09,99.50,47.00,0.00,13.35,-7.84
73.350,179.15,141.80,76.55,13.09,99.50,47.00,0.00,13.35,-7.84
73.528,179.15,141.80,76.55,13.09,99.50,47.00,0.00,13.34,-7.84
73.710,179.15,141.80,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
73.889,180.50,141.80,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
74.070,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
74.249,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
74.426,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
74.609,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
74.789,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
74.970,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
75.149,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-7.70
75.329,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-8.10
75.509,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-8.10
75.690,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-8.10
75.869,180.50,143.60,76.55,13.09,99.50,47.00,0.00,13.34,-8.10
76.049,180.50,143.60,76.55,13.19,99.50,47.00,0.00,13.34,-8.10
76.229,180.50,143.60,76.55,13.19,99.50,47.00,0.00,13.34,-8.10
76.409,180.50,143.60,76.55,13.19,99.50,47.00,0.00,13.34,-8.10
76.587,180.50,143.60,76.55,13.19,99.50,47.00,0.00,13.34,-8.10
76.769,180.50,143.60,76.55,13.19,99.50,47.00,0.00,13.38,-8.10
76.949,180.50,143.60,76.55,13.19,99.50,47.00,0.00,13.38,-18.18
77.130,181.85,143.60,76.55,13.19,99.50,47.00,0.00,13.38,-18.18
77.309,181.85,143.60,76.55,13.19,99.50,47.00,0.00,13.38,-18.18
77.490,181.85,143.60,76.55,13.19,99.50,47.00,0.00,13.38,-18.18
77.668,181.85,143.60,76.55,13.94,99.50,47.00,0.00,13.38,-18.18
77.849,181.85,143.60,76.55,13.94,99.50,47.00,0.00,13.38,-18.18
78.026,181.85,143.60,76.55,13.94,99.50,47.00,0.00,13.38,-18.18
78.210,181.85,143.60,76.55,13.94,99.50,47.00,0.00,13.38,-18.18
78.390,181.85,143.60,76.55,13.94,99.50,47.00,0.00,14.18,-18.18
78.570,181.85,143.60,76.55,13.94,99.50,47.00,0.00,14.18,-19.38
78.749,181.85,143.60,76.55,13.94,99.50,47.00,0.00,14.18,-19.38
78.929,181.85,145.40,76.55,13.94,99.50,47.00,0.00,14.18,-19.38
79.110,181.85,145.40,76.55,13.94,99.50,47.00,0.00,14.18,-19.38
79.290,181.85,145.40,76.55,14.60,99.50,47.00,0.00,14.18,-19.38
79.470,181.85,145.40,76.55,14.60,99.50,47.00,0.00,14.18,-19.38
79.650,181.85,145.40,76.55,14.60,99.50,47.00,0.00,14.18,-19.38
79.828,181.85,145.40,76.55,14.60,99.50,47.00,0.00,14.18,-19.38
80.010,181.85,145.40,76.55,14.60,99.50,47.00,0.00,14.71,-19.38
80.190,181.85,145.40,76.55,14.60,99.50,47.00,0.00,14.71,-20.20
80.370,183.20,145.40,76.55,14.60,99.50,47.00,0.00,14.71,-20.20
80.548,183.20,145.40,76.55,14.60,99.50,47.00,0.00,14.71,-20.20
80.730,183.20,145.40,76.55,14.60,99.50,47.00,0.00,14.71,-20.20
80.910,183.20,145.40,76.55,14.70,99.50,47.00,0.00,14.71,-20.20
81.089,183.20,145.40,76.55,14.70,99.50,47.00,0.00,14.71,-20.20
81.297,183.20,145.40,76.55,14.70,99.50,47.00,0.00,14.71,-20.20
81.476,183.20,145.40,76.55,14.70,99.50,47.00,0.00,14.71,-20.20
81.660,183.20,145.40,76.55,14.70,99.50,47.00,0.00,14.91,-20.20
81.839,183.20,145.40,76.55,14.70,99.50,47.00,0.00,14.91,-18.80
82.020,183.20,145.40,76.55,14.70,99.50,47.00,0.00,14.91,-18.80
82.198,183.20,147.20,76.55,14.70,99.50,47.00,0.00,14.91,-18.80
82.378,183.20,147.20,76.55,14.70,99.50,47.00,0.00,14.91,-18.80
82.558,183.20,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.80
82.740,183.20,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.80
82.920,183.20,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.80
83.100,183.20,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.80
83.280,183.20,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.80
83.459,183.20,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
83.639,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
83.819,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
83.999,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
84.179,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
84.360,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
84.539,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
84.720,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
84.900,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.46
85.080,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.16
85.260,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.16
85.439,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.16
85.620,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.16
85.800,184.55,147.20,76.55,14.79,99.50,47.00,0.00,14.91,-18.16
85.980,184.55,147.20,76.55,14.79,91.40,47.00,0.00,14.91,-18.16
86.159,184.55,147.20,76.55,14.79,91.40,47.00,0.00,14.91,-18.16
86.340,184.55,147.20,76.55,14.79,91.40,47.00,0.00,14.91,-18.16
86.520,184.55,147.20,76.55,14.79,91.40,47.00,0.00,14.90,-18.16
86.699,184.55,147.20,76.55,14.79,91.40,47.00,0.00,14.90,-18.18
86.880,184.55,147.20,76.55,14.79,91.40,47.00,0.00,14.90,-18.18
87.060,184.55,149.00,76.55,14.79,91.40,47.00,0.00,14.90,-18.18
87.237,184.55,149.00,77.90,14.79,91.40,47.00,0.00,14.90,-18.18
87.420,184.55,149.00,77.90,14.70,91.40,47.00,0.00,14.90,-18.18
87.600,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.90,-18.18
87.779,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.90,-18.18
87.960,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.90,-18.18
88.140,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.87,-18.18
88.319,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.87,-15.60
88.530,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.87,-15.60
88.710,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.87,-15.60
88.889,184.55,149.00,77.90,14.70,99.50,47.00,0.00,14.87,-15.60
89.070,184.55,149.00,77.90,14.04,99.50,47.00,0.00,14.87,-15.60
89.249,184.55,149.00,77.90,14.04,88.70,47.00,0.00,14.87,-15.60
89.429,184.55,149.00,77.90,14.04,88.70,47.00,0.00,14.87,-15.60
89.609,184.55,149.00,77.90,14.04,88.70,47.00,0.00,14.87,-15.60
89.790,184.55,149.00,77.90,14.04,88.70,47.00,0.00,14.19,-15.60
89.969,184.55,149.00,77.90,14.04,88.70,47.00,0.00,14.19,-17.16
90.150,184.55,149.00,77.90,14.04,88.70,47.00,0.00,14.19,-17.16
90.329,184.55,149.00,77.90,14.04,88.70,47.00,0.00,14.19,-17.16
90.509,184.55,149.00,76.55,14.04,88.70,47.00,0.00,14.19,-17.16
90.690,184.55,149.00,76.55,14.04,88.70,47.00,0.00,14.19,-17.16
90.870,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-17.16
91.050,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-17.16
91.230,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-17.16
91.408,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-17.16
91.590,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-16.88
91.770,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-16.88
91.946,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-16.88
92.129,184.55,149.00,76.55,14.04,99.50,47.00,0.00,14.19,-16.88
92.309,184.55,149.00,76.55,13.94,99.50,47.00,0.00,14.19,-16.88
92.490,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.19,-16.88
92.669,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.19,-16.88
92.850,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.19,-16.88
93.030,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.11,-16.88
93.210,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.11,-16.88
93.390,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.11,-16.88
93.570,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.11,-16.88
93.749,184.55,149.00,76.55,13.94,92.75,47.00,0.00,14.11,-16.88
93.930,184.55,149.00,76.55,13.38,92.75,47.00,0.00,14.11,-16.88
94.110,184.55,149.00,76.55,13.38,99.50,47.00,0.00,14.11,-16.88
94.290,184.55,149.00,76.55,13.38,99.50,47.00,0.00,14.11,-16.88
94.467,184.55,149.00,76.55,13.38,99.50,47.00,0.00,14.11,-16.88
94.650,184.55,149.00,76.55,13.38,99.50,47.00,0.00,13.62,-16.88
94.830,184.55,149.00,76.55,13.38,99.50,47.00,0.00,13.62,-12.72
95.010,185.90,149.00,76.55,13.38,99.50,47.00,0.00,13.62,-12.72
95.190,185.90,149.00,76.55,13.38,99.50,47.00,0.00,13.62,-12.72
95.370,185.90,149.00,75.20,13.38,99.50,47.00,0.00,13.62,-12.72
95.550,185.90,149.00,75.20,13.28,99.50,47.00,0.00,13.62,-12.72
95.730,185.90,149.00,75.20,13.28,92.75,47.00,0.00,13.62,-12.72
95.910,185.90,149.00,75.20,13.28,92.75,47.00,0.00,13.62,-12.72
96.090,185.90,149.00,75.20,13.28,92.75,47.00,0.00,13.62,-12.72
96.269,185.90,149.00,75.20,13.28,92.75,47.00,0.00,13.53,-12.72
96.449,185.90,149.00,75.20,13.28,92.75,47.00,0.00,13.53,-10.76
96.629,187.25,149.00,75.20,13.28,92.75,47.00,0.00,13.53,-10.76
96.810,187.25,149.00,75.20,13.28,92.75,47.00,0.00,13.53,-10.76
96.988,187.25,149.00,75.20,13.28,92.75,47.00,0.00,13.53,-10.76
97.170,187.25,149.00,75.20,13.38,92.75,47.00,0.00,13.53,-10.76
97.350,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.53,-10.76
97.529,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.53,-10.76
97.710,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.53,-10.76
97.887,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.52,-10.76
98.069,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.52,-10.82
98.249,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.52,-10.82
98.430,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.52,-10.82
98.610,187.25,149.00,75.20,13.38,99.50,47.00,0.00,13.52,-10.82
98.790,187.25,149.00,75.20,13.19,99.50,47.00,0.00,13.52,-10.82
98.970,187.25,149.00,75.20,13.19,99.50,47.00,0.00,13.52,-10.82
99.149,187.25,149.00,75.20,13.19,99.50,47.00,0.00,13.52,-10.82
99.330,187.25,149.00,75.20,13.19,99.50,47.00,0.00,13.52,-10.82
99.510,187.25,149.00,75.20,13.19,99.50,47.00,0.00,13.44,-10.82
99.690,187.25,149.00,75.20,13.19,99.50,47.00,0.00,13.44,-8.52
99.870,188.60,149.00,75.20,13.19,99.50,47.00,0.00,13.44,-8.52
100.050,188.60,150.80,75.20,13.19,99.50,47.00,0.00,13.44,-8.52
100.230,188.60,150.80,75.20,13.19,99.50,47.00,0.00,13.44,-8.52
100.410,188.60,150.80,75.20,13.19,99.50,47.00,0.00,13.44,-8.52
100.589,188.60,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-8.52
100.769,188.60,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-8.52
100.950,188.60,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-8.52
101.130,188.60,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-8.52
101.309,188.60,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
101.486,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
101.670,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
101.849,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
102.026,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
102.210,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
102.389,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
102.570,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.44,-9.10
102.750,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.10
102.930,189.95,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.66
103.110,191.30,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.66
103.290,191.30,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.66
103.470,191.30,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.66
103.650,191.30,150.80,75.20,13.28,102.20,47.00,0.00,13.43,-9.66
103.827,191.30,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.66
104.009,191.30,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.66
104.190,191.30,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.66
104.370,191.30,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.66
104.550,191.30,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.80
104.730,192.65,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.80
104.909,192.65,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.80
105.090,192.65,150.80,75.20,13.28,96.80,47.00,0.00,13.43,-9.80
105.270,192.65,150.80,75.20,13.19,96.80,47.00,0.00,13.43,-9.80
105.450,192.65,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.80
105.630,192.65,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.80
105.811,192.65,150.80,75.20,13.19,102.20,47.00,0.00,13.43,-9.80
105.990,192.65,150.80,75.20,13.19,102.20,47.00,0.00,13.36,-9.80
106.170,192.65,150.80,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
106.350,194.00,150.80,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
106.530,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
106.710,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
106.889,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
107.065,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
107.250,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
107.430,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.36,-6.40
107.610,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.35,-6.40
107.790,194.00,152.60,75.20,13.19,102.20,47.00,0.00,13.35,-7.36
107.970,195.35,152.60,75.20,13.19,102.20,47.00,0.00,13.35,-7.36
108.149,195.35,152.60,75.20,13.19,102.20,47.00,0.00,13.35,-7.36
108.328,195.35,152.60,75.20,13.19,102.20,47.00,0.00,13.35,-7.36
108.510,195.35,152.60,75.20,13.09,102.20,47.00,0.00,13.35,-7.36
108.690,195.35,152.60,75.20,13.09,102.20,47.00,0.00,13.35,-7.36
108.869,195.35,152.60,75.20,13.09,102.20,47.00,0.00,13.35,-7.36
109.050,195.35,152.60,75.20,13.09,102.20,47.00,0.00,13.35,-7.36
109.230,195.35,152.60,75.20,13.09,102.20,47.00,0.00,13.35,-7.36
109.439,195.35,152.60,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
109.620,196.70,152.60,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
109.800,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
109.980,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
110.160,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
110.340,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
110.519,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
110.700,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.35,-7.46
110.880,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.34,-7.46
111.060,196.70,154.40,75.20,13.09,102.20,47.00,0.00,13.34,-8.00
111.240,198.05,154.40,75.20,13.09,102.20,47.00,0.00,13.34,-8.00
111.420,198.05,154.40,75.20,13.09,102.20,47.00,0.00,13.34,-8.00
111.598,198.05,154.40,75.20,13.09,102.20,47.00,0.00,13.34,-8.00
111.780,198.05,154.40,75.20,13.19,102.20,47.00,0.00,13.34,-8.00
111.960,198.05,154.40,75.20,13.19,102.20,47.00,0.00,13.34,-8.00
112.140,198.05,154.40,75.20,13.19,102.20,47.00,0.00,13.34,-8.00
112.320,198.05,154.40,75.20,13.19,102.20,47.00,0.00,13.34,-8.00
112.499,198.05,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.00
112.680,198.05,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
112.860,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
113.039,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
113.220,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
113.400,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
113.579,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
113.757,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
113.941,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.35,-8.04
114.150,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.34,-8.04
114.329,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.34,-9.44
114.506,199.40,154.40,75.20,13.19,102.20,47.00,0.00,13.34,-9.44
114.690,199.40,156.20,75.20,13.19,102.20,47.00,0.00,13.34,-9.44
114.870,199.40,156.20,75.20,13.19,102.20,47.00,0.00,13.34,-9.44
115.050,199.40,156.20,75.20,14.88,102.20,47.00,0.00,13.34,-9.44
115.230,199.40,156.20,75.20,14.88,102.20,47.00,0.00,13.34,-9.44
115.410,199.40,156.20,75.20,14.88,102.20,47.00,0.00,13.34,-9.44
115.590,199.40,156.20,75.20,14.88,102.20,47.00,0.00,13.34,-9.44
115.770,199.40,156.20,75.20,14.88,102.20,47.00,0.00,14.92,-9.44
115.950,199.40,156.20,75.20,14.88,102.20,47.00,0.00,14.92,-16.24
116.129,200.75,156.20,75.20,14.88,102.20,47.00,0.00,14.92,-16.24
116.307,200.75,156.20,75.20,14.88,102.20,47.00,0.00,14.92,-16.24
116.490,200.75,156.20,75.20,14.88,102.20,47.00,0.00,14.92,-16.24
116.670,200.75,156.20,75.20,13.38,102.20,47.00,0.00,14.92,-16.24
116.850,200.75,156.20,75.20,13.38,102.20,47.00,0.00,14.92,-16.24
117.030,200.75,156.20,75.20,13.38,102.20,47.00,0.00,14.92,-16.24
117.210,200.75,156.20,75.20,13.38,102.20,47.00,0.00,14.92,-16.24
117.391,200.75,156.20,75.20,13.38,102.20,47.00,0.00,13.60,-16.24
117.570,200.75,156.20,75.20,13.38,102.20,47.00,0.00,13.60,-21.40
117.749,202.10,156.20,75.20,13.38,102.20,47.00,0.00,13.60,-21.40
117.929,202.10,156.20,75.20,13.38,102.20,47.00,0.00,13.60,-21.40
118.108,202.10,156.20,75.20,13.38,102.20,47.00,0.00,13.60,-21.40
118.290,202.10,156.20,75.20,13.09,102.20,47.00,0.00,13.60,-21.40
118.470,202.10,156.20,75.20,13.09,102.20,47.00,0.00,13.60,-21.40
118.649,202.10,156.20,75.20,13.09,102.20,47.00,0.00,13.60,-21.40
118.860,202.10,156.20,75.20,13.09,102.20,47.00,0.00,13.60,-21.40
119.040,202.10,156.20,75.20,13.09,102.20,47.00,0.00,13.29,-21.40
119.220,202.10,156.20,75.20,13.09,102.20,47.00,0.00,13.29,-1.58
119.400,202.10,156.20,75.20,13.09,102.20,47.00,0.00,13.29,-1.58
119.580,202.10,158.00,75.20,13.09,102.20,47.00,0.00,13.29,-1.58
119.760,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.29,-1.58
119.939,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.29,-1.58
120.119,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.29,-1.58
120.300,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.29,-1.58
120.480,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.29,-1.58
120.660,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.27,-1.58
120.840,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.27,-3.54
121.020,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.27,-3.54
121.199,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.27,-3.54
121.379,202.10,158.00,76.55,13.09,102.20,47.00,0.00,13.27,-3.54
121.560,202.10,158.00,76.55,13.00,102.20,47.00,0.00,13.27,-3.54
121.740,202.10,158.00,76.55,13.00,102.20,47.00,0.00,13.27,-3.54
121.920,202.10,158.00,76.55,13.00,102.20,47.00,0.00,13.27,-3.54
122.100,202.10,158.00,76.55,13.00,102.20,47.00,0.00,13.27,-3.54
122.277,202.10,158.00,76.55,13.00,102.20,47.00,0.00,13.20,-3.54
122.459,202.10,158.00,76.55,13.00,102.20,47.00,0.00,13.20,-4.80
122.640,203.45,158.00,76.55,13.00,102.20,47.00,0.00,13.20,-4.80
