Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
61.652,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.12,-21.12
61.832,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.12,-21.12
62.012,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.12,-21.12
62.222,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.20,-21.12
62.402,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.20,-25.78
62.579,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.20,-25.78
62.756,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.20,-25.78
62.937,185.90,204.80,104.90,14.13,177.80,44.00,0.00,14.20,-25.78
63.117,185.90,204.80,104.90,13.94,177.80,44.00,0.00,14.20,-25.78
63.297,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.20,-25.78
63.476,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.20,-25.78
63.658,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.20,-25.78
63.838,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.11,-25.78
64.018,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.11,-20.94
64.198,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.11,-20.94
64.379,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.11,-20.94
64.562,185.90,204.80,104.90,13.94,173.75,44.00,0.00,14.11,-20.94
64.740,185.90,204.80,104.90,13.85,173.75,44.00,0.00,14.11,-20.94
64.920,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.11,-20.94
65.100,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.11,-20.94
65.281,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.11,-20.94
65.462,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.10,-20.94
65.639,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.10,-17.38
65.820,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.10,-17.38
66.000,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.10,-17.38
66.180,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.10,-17.38
66.361,185.90,204.80,104.90,13.38,179.15,44.00,0.00,14.10,-17.38
66.538,185.90,204.80,104.90,13.38,179.15,44.00,0.00,14.10,-17.38
66.721,185.90,204.80,104.90,13.38,179.15,44.00,0.00,14.10,-17.38
66.902,185.90,204.80,104.90,13.38,179.15,44.00,0.00,14.10,-17.38
67.081,185.90,204.80,104.90,13.38,179.15,44.00,0.00,13.68,-17.38
67.260,185.90,204.80,104.90,13.38,179.15,44.00,0.00,13.68,-21.00
67.441,185.90,204.80,104.90,13.38,179.15,44.00,0.00,13.68,-21.00
67.621,185.90,204.80,104.90,13.38,179.15,44.00,0.00,13.68,-21.00
67.801,185.90,204.80,103.55,13.38,179.15,44.00,0.00,13.68,-21.00
67.981,185.90,204.80,103.55,14.22,179.15,44.00,0.00,13.68,-21.00
68.161,185.90,204.80,103.55,14.22,179.15,44.00,0.00,13.68,-21.00
68.340,185.90,204.80,103.55,14.22,179.15,44.00,0.00,13.68,-21.00
68.549,185.90,204.80,103.55,14.22,179.15,44.00,0.00,13.68,-21.00
68.728,185.90,204.80,103.55,14.22,179.15,44.00,0.00,14.25,-21.00
68.908,185.90,204.80,103.55,14.22,179.15,44.00,0.00,14.25,-20.52
69.091,185.90,204.80,103.55,14.22,179.15,44.00,0.00,14.25,-20.52
69.285,185.90,204.80,103.55,14.22,179.15,44.00,0.00,14.25,-20.52
69.451,185.90,204.80,103.55,14.22,179.15,44.00,0.00,14.25,-20.52
69.631,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.25,-20.52
69.811,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.25,-20.52
69.991,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.25,-20.52
70.171,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.25,-20.52
70.352,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-20.52
70.531,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-22.68
70.708,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-22.68
70.892,185.90,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-22.68
71.083,185.90,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-22.68
71.250,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.20,-22.68
71.432,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.20,-22.68
71.609,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.20,-22.68
71.792,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.20,-22.68
71.971,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.47,-22.68
72.151,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.47,-22.02
72.331,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.47,-22.02
72.511,185.90,204.80,104.90,14.41,179.15,44.00,0.00,14.47,-22.02
72.691,185.90,204.80,106.25,14.41,179.15,44.00,0.00,14.47,-22.02
72.872,185.90,204.80,106.25,14.41,179.15,44.00,0.00,14.47,-22.02
73.052,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.47,-22.02
73.231,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.47,-22.02
73.411,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.47,-22.02
73.591,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.46,-22.02
73.771,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.46,-17.40
73.981,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.46,-17.40
74.160,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.46,-17.40
74.342,185.90,204.80,106.25,14.41,175.10,44.00,0.00,14.46,-17.40
74.521,185.90,204.80,106.25,14.04,175.10,44.00,0.00,14.46,-17.40
74.702,185.90,204.80,106.25,14.04,179.15,44.00,0.00,14.46,-17.40
74.881,185.90,204.80,106.25,14.04,179.15,44.00,0.00,14.46,-17.40
75.061,185.90,204.80,106.25,14.04,179.15,44.00,0.00,14.46,-17.40
75.242,185.90,204.80,106.25,14.04,179.15,44.00,0.00,14.23,-17.40
75.421,185.90,204.80,106.25,14.04,179.15,44.00,0.00,14.23,-20.04
75.601,185.90,204.80,106.25,14.04,179.15,44.00,0.00,14.23,-20.04
75.781,185.90,204.80,106.25,14.04,179.15,44.00,0.00,14.23,-20.04
75.961,185.90,204.80,104.90,14.04,179.15,44.00,0.00,14.23,-20.04
76.141,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.23,-20.04
76.321,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.23,-20.04
76.501,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.23,-20.04
76.682,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.23,-20.04
76.861,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.11,-20.04
77.041,185.90,204.80,104.90,13.85,179.15,44.00,0.00,14.11,-19.40
77.221,184.55,204.80,104.90,13.85,179.15,44.00,0.00,14.11,-19.40
77.400,184.55,204.80,104.90,13.85,179.15,44.00,0.00,14.11,-19.40
77.581,184.55,204.80,103.55,13.85,179.15,44.00,0.00,14.11,-19.40
77.762,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.11,-19.40
77.942,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.11,-19.40
78.121,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.11,-19.40
78.302,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.11,-19.40
78.481,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-19.40
78.660,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-19.62
78.842,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-19.62
79.022,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-19.62
79.199,184.55,204.80,103.55,14.04,179.15,44.00,0.00,14.20,-19.62
79.381,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-19.62
79.592,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-19.62
79.772,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-19.62
79.952,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-19.62
80.132,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-19.62
80.318,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-21.38
80.491,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-21.38
80.672,184.55,204.80,103.55,13.94,179.15,44.00,0.00,14.20,-21.38
80.852,184.55,204.80,104.90,13.94,179.15,44.00,0.00,14.20,-21.38
81.032,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.20,-21.38
81.211,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.20,-21.38
81.392,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.20,-21.38
81.571,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.20,-21.38
81.752,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.32,-21.38
81.932,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.32,-17.52
82.111,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.32,-17.52
82.292,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.32,-17.52
82.471,184.55,204.80,104.90,14.22,179.15,44.00,0.00,14.32,-17.52
82.651,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.32,-17.52
82.831,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.32,-17.52
83.012,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.32,-17.52
83.191,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.32,-17.52
83.371,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-17.52
83.551,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
83.731,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
83.912,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
84.091,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
84.268,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
84.451,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
84.629,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
84.811,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.21,-19.22
85.022,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.22
85.201,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
85.381,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
85.562,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
85.741,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
85.922,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
86.102,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
86.281,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
86.462,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.20,-19.12
86.641,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.18,-19.12
86.822,184.55,204.80,104.90,14.04,179.15,44.00,0.00,14.18,-9.06
87.030,183.20,204.80,104.90,14.04,179.15,44.00,0.00,14.18,-9.06
87.212,183.20,204.80,104.90,14.04,179.15,44.00,0.00,14.18,-9.06
87.392,183.20,204.80,104.90,14.04,179.15,44.00,0.00,14.18,-9.06
87.572,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.18,-9.06
87.748,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.18,-9.06
87.931,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.18,-9.06
88.110,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.18,-9.06
88.291,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.70,-9.06
88.502,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.70,-21.68
88.680,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.70,-21.68
88.861,183.20,204.80,104.90,14.60,179.15,44.00,0.00,14.70,-21.68
89.042,183.20,204.80,106.25,14.60,179.15,44.00,0.00,14.70,-21.68
89.222,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.70,-21.68
89.401,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.70,-21.68
89.581,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.70,-21.68
89.762,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.70,-21.68
89.942,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.93,-21.68
90.122,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.93,-19.46
90.301,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.93,-19.46
90.482,183.20,204.80,106.25,14.79,179.15,44.00,0.00,14.93,-19.46
90.661,183.20,204.80,107.60,14.79,179.15,44.00,0.00,14.93,-19.46
90.842,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.93,-19.46
91.021,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.93,-19.46
91.201,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.93,-19.46
91.381,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.93,-19.46
91.561,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.62,-19.46
91.741,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.62,-10.80
91.922,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.62,-10.80
92.131,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.62,-10.80
92.311,183.20,204.80,107.60,14.51,179.15,44.00,0.00,14.62,-10.80
92.492,183.20,204.80,107.60,13.38,179.15,44.00,0.00,14.62,-10.80
92.669,183.20,204.80,107.60,13.38,179.15,44.00,0.00,14.62,-10.80
92.851,183.20,204.80,107.60,13.38,179.15,44.00,0.00,14.62,-10.80
93.031,183.20,204.80,107.60,13.38,179.15,44.00,0.00,14.62,-10.80
93.212,183.20,204.80,107.60,13.38,179.15,44.00,0.00,13.57,-10.80
93.391,183.20,204.80,107.60,13.38,179.15,44.00,0.00,13.57,-10.86
93.572,181.85,204.80,107.60,13.38,179.15,44.00,0.00,13.57,-10.86
93.752,181.85,204.80,107.60,13.38,179.15,44.00,0.00,13.57,-10.86
93.932,181.85,204.80,107.60,13.38,179.15,44.00,0.00,13.57,-10.86
94.111,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.57,-10.86
94.292,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.57,-10.86
94.472,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.57,-10.86
94.651,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.57,-10.86
94.831,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.61,-10.86
95.011,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.61,-12.12
95.191,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.61,-12.12
95.372,181.85,204.80,107.60,13.47,179.15,44.00,0.00,13.61,-12.12
95.549,181.85,204.80,108.95,13.47,179.15,44.00,0.00,13.61,-12.12
95.731,181.85,204.80,108.95,13.38,179.15,44.00,0.00,13.61,-12.12
95.912,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.61,-12.12
96.091,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.61,-12.12
96.272,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.61,-12.12
96.452,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-12.12
96.631,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
96.842,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
97.021,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
97.201,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
97.379,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
97.592,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
97.771,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
97.951,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.51,-9.78
98.131,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.53,-9.78
98.311,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.53,-10.50
98.491,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.53,-10.50
98.672,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.53,-10.50
98.850,181.85,204.80,108.95,13.38,180.50,44.00,0.00,13.53,-10.50
99.032,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.53,-10.50
99.211,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.53,-10.50
99.392,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.53,-10.50
99.572,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.53,-10.50
99.752,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-10.50
99.931,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
100.111,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
100.292,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
100.472,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
100.650,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
100.832,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
101.012,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
101.192,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.49,-6.32
101.372,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-6.32
101.551,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
101.730,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
101.911,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
102.092,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
102.272,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
102.450,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
102.631,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
102.842,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
103.022,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.52
103.201,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
103.381,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
103.561,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
103.738,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
103.919,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
104.102,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
104.282,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
104.461,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
104.642,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-8.98
104.821,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-10.04
105.001,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-10.04
105.181,181.85,204.80,108.95,13.28,180.50,44.00,0.00,13.45,-10.04
105.360,181.85,204.80,110.30,13.28,180.50,44.00,0.00,13.45,-10.04
105.542,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.45,-10.04
105.722,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.45,-10.04
105.902,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.45,-10.04
106.082,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.45,-10.04
106.262,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.04
106.442,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
106.622,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
106.831,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
107.009,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
107.192,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
107.372,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
107.551,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
107.732,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.46,-10.14
107.912,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-10.14
108.121,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
108.302,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
108.482,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
108.662,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
108.841,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
109.022,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
109.201,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
109.381,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.39,-6.16
109.562,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-6.16
109.742,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
109.922,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
110.101,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
110.279,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
110.462,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
110.641,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
110.821,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
111.002,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.18
111.181,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.18
111.361,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
111.542,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
111.722,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
111.902,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
112.082,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
112.261,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
112.441,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
112.621,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.62
112.802,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.62
112.982,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
113.162,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
113.341,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
113.521,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
113.701,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
113.881,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
114.062,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
114.242,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.38,-7.98
114.421,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-7.98
114.601,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-8.22
114.781,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-8.22
114.961,181.85,204.80,110.30,13.19,180.50,44.00,0.00,13.37,-8.22
115.172,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.37,-8.22
115.352,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.37,-8.22
115.531,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.37,-8.22
115.711,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.37,-8.22
115.922,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.37,-8.22
116.102,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.22
116.282,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
116.462,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
116.641,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
116.822,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
117.002,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
117.182,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
117.361,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
117.542,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
117.722,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.86
117.902,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
118.081,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
118.262,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
118.441,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
118.622,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
118.802,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
118.982,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
119.163,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
119.338,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.74
119.522,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
119.699,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
119.882,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
120.062,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
120.242,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
120.451,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
120.632,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
120.841,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
121.022,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-8.98
121.201,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
121.382,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
121.561,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
121.741,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
121.923,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
122.101,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
122.281,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
122.461,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
122.641,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-9.02
122.851,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-6.54
123.031,181.85,204.80,111.65,13.19,180.50,44.00,0.00,13.38,-6.54
